logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
-1.13993582982354	6.38197994403084	-25.5789109031512	3.82772690814358e-14	3.26704578357043e-12	22.7797959161334	ENSG00000093009
-0.8939718298135	8.94724615158313	-25.8219091446129	3.31421857704993e-14	2.98219487590512e-12	22.7782893266817	ENSG00000162521
-1.26704499647144	6.00309912822044	-25.5325684594949	3.93492352282667e-14	3.32729812302274e-12	22.7748624253027	ENSG00000120254
1.01267958453342	7.41386733386898	25.6707467906581	3.62435952919226e-14	3.12278939529456e-12	22.7669144067043	ENSG00000120690
0.953528702754237	11.6632714715423	25.9008184464571	3.16364029221318e-14	2.87574902562178e-12	22.7524662941249	ENSG00000198888
0.897708017395797	9.19780854211641	25.7930506849573	3.3711742675105e-14	3.00431118545788e-12	22.7512177755646	ENSG00000100345
1.44157799715068	5.67613641455035	25.4508758556553	4.13173551080933e-14	3.42990646513761e-12	22.7400712533561	ENSG00000154310
-1.12205486902036	6.27836760588369	-25.4869442459544	4.04358046628143e-14	3.38766326622103e-12	22.7301580160443	ENSG00000085999
-0.797722630653793	10.4355129843744	-25.7819069648536	3.39344537071535e-14	3.00940667510268e-12	22.706241868224	ENSG00000080824
1.20579754442238	6.24082572422287	25.4369252533812	4.16637809283793e-14	3.44294335126335e-12	22.704534185776	ENSG00000159110
-0.954306033385387	7.25579280760459	-25.5363806607806	3.92598607121306e-14	3.32729812302274e-12	22.6924266320642	ENSG00000276043
-0.862514748610189	8.54134656743567	-25.6530023329719	3.66274013246592e-14	3.14097243435049e-12	22.6921754869435	ENSG00000108424
2.06997668024687	4.40363849191564	25.7146226569148	3.53128095564864e-14	3.07170754898049e-12	22.688771137725	ENSG00000164938
-1.0912883095367	6.84705234429073	-25.4784419846868	4.06417929026562e-14	3.38930181179032e-12	22.6865202993023	ENSG00000077152
-0.938617615834053	7.64786358102881	-25.5240816372214	3.95489805589483e-14	3.32870586371148e-12	22.6596537868355	ENSG00000134291
1.14594472845857	6.22717345216794	25.333200448345	4.4338348550965e-14	3.60738602915782e-12	22.6413204159743	ENSG00000146278
-1.40197924363355	6.13327826610654	-25.2997617640115	4.52389997089393e-14	3.63913723322353e-12	22.6282174316768	ENSG00000144136
-0.913354390592023	7.96672643832077	-25.4135636577901	4.22508347649479e-14	3.47565690509843e-12	22.5729432739243	ENSG00000196305
-0.874628825788405	7.93308339462583	-25.4011709635924	4.25658138023966e-14	3.48579502219627e-12	22.5668442842605	ENSG00000145386
1.44064005807639	5.44859052343062	25.1346194961724	4.9981237283573e-14	3.96794276775265e-12	22.5518201948683	ENSG00000169220
-0.894307253494386	7.71612510671925	-25.3291119241411	4.44474406232866e-14	3.60738602915782e-12	22.5345548869607	ENSG00000125107
-0.876094170429875	8.271329933841	-25.3152560068057	4.48192777152115e-14	3.62139763938909e-12	22.4958948041781	ENSG00000121966
-0.912703994422911	8.29904311623409	-25.2309550988963	4.71540051257708e-14	3.77647494795821e-12	22.4420408010782	ENSG00000126067
-0.941111633263594	7.25148027392224	-25.1169983679222	5.05175892227858e-14	3.99308596552281e-12	22.4327977091505	ENSG00000136824
1.79088243211442	5.19891866194501	24.9000362351752	5.76467631715804e-14	4.49793199338769e-12	22.4008190428037	ENSG00000104903
1.15394738776731	6.23400126523889	24.9294431200926	5.66208374744043e-14	4.43692597105461e-12	22.3922313786524	ENSG00000143164
0.874628655586947	8.10089056721889	25.0395288708289	5.29492140423486e-14	4.16717191034588e-12	22.3329753363304	ENSG00000175567
-0.743487356088327	11.7822001495866	-25.1765355345549	4.87295666902386e-14	3.88554176503744e-12	22.2988730068615	ENSG00000196230
-1.49791157697978	5.11345979084926	-24.6469897400007	6.73360383691865e-14	5.14036064432685e-12	22.2488909837204	ENSG00000189057
-1.18257166904803	5.99022881379427	-24.6019689805352	6.92342671873492e-14	5.18426836825203e-12	22.2020470447683	ENSG00000165272
1.613484525905	4.86538384678706	24.6089803420649	6.89349444074532e-14	5.18426836825203e-12	22.2013143243675	ENSG00000167123
-1.08896789118177	6.39713718841884	-24.6458143640491	6.7384886832918e-14	5.14036064432685e-12	22.200874585781	ENSG00000138279
0.992946000315982	7.14463048413638	24.71723528075	6.4483889771293e-14	5.00990220530815e-12	22.1909839872569	ENSG00000030419
1.01677351702642	6.83360478666558	24.6490347583393	6.72511373577133e-14	5.14036064432685e-12	22.1708792585763	ENSG00000032444
-1.10740943117418	6.81805263427326	-24.6412054012806	6.75767983495114e-14	5.14036064432685e-12	22.1667209076227	ENSG00000266074
-1.06547203010315	6.63840845560902	-24.6005578614006	6.92946762093093e-14	5.18426836825203e-12	22.1540212455141	ENSG00000255717
1.32450321654945	5.45545989315908	24.4674217141544	7.52539761558222e-14	5.60703805947888e-12	22.1429230761395	ENSG00000178562
-0.917410513768619	7.27411870810054	-24.6585433164868	6.68578713304745e-14	5.14036064432685e-12	22.1418859785439	ENSG00000143179
-0.957410510156723	7.07393069326175	-24.6192494679501	6.84990235555683e-14	5.18426836825203e-12	22.131840116057	ENSG00000100462
-1.52282337682725	5.0660160925358	-24.4230275841657	7.73602886142729e-14	5.69396780164973e-12	22.10931596936	ENSG00000242259
-1.51960624308626	5.45157043103498	-24.4123300800512	7.78771488461267e-14	5.70889744363945e-12	22.1090259033577	ENSG00000156504
-1.10036904126603	6.22308340637862	-24.4607716903305	7.55655713013966e-14	5.6072738214669e-12	22.0964190569052	ENSG00000102743
-1.14141398803826	6.14324271357213	-24.4471381252506	7.62086837116499e-14	5.63200760112925e-12	22.0939149009328	ENSG00000163808
1.19803003731532	5.85879285309038	24.3604718816564	8.04352662194228e-14	5.80403384474347e-12	22.0593236577056	ENSG00000103496
1.63337148227189	4.88522840032658	24.3287354326466	8.20447214853445e-14	5.80403384474347e-12	22.0330428000309	ENSG00000264112
-1.16818087362881	6.0591466652545	-24.3286671063137	8.20482232177707e-14	5.80403384474347e-12	22.0247783450229	ENSG00000139842
-1.5566394329148	5.09323629356392	-24.2764026157162	8.47738821349082e-14	5.92765068158704e-12	22.0199497035305	ENSG00000231607
-1.10301448894569	6.77432412715971	-24.3298776196554	8.19862077804765e-14	5.80403384474347e-12	21.9714757371466	ENSG00000131462
-1.07136285296289	6.44067693830685	-24.2865326884222	8.42381633700915e-14	5.9129336296072e-12	21.9690123934407	ENSG00000132485
-1.11003055611054	6.93493248168547	-24.3396084226547	8.1489497813744e-14	5.80403384474347e-12	21.9653822089137	ENSG00000175063
-0.961060575834925	7.08477738363356	-24.3290373113548	8.20292520675429e-14	5.80403384474347e-12	21.94527168444	ENSG00000156802
-0.877752289886789	7.58006766954576	-24.3803013248303	7.94467090175514e-14	5.80056694754652e-12	21.9421860044454	ENSG00000130816
-1.02009567012904	7.50262581437835	-24.3553647485974	8.06919832252918e-14	5.80403384474347e-12	21.93280649085	ENSG00000155096
1.16432658927521	5.90072389562963	24.1393929302757	9.23861198366812e-14	6.30625189478355e-12	21.9161235346069	ENSG00000138834
-1.29967255631572	5.89115879927114	-24.1354343969348	9.26165707319696e-14	6.30625189478355e-12	21.9145157326536	ENSG00000133169
-1.10691273903952	6.21740603246491	-24.1354773878292	9.26140646858006e-14	6.30625189478355e-12	21.8893209750669	ENSG00000151287
-0.867044985945062	7.65193399839752	-24.2958149197801	8.37504395993294e-14	5.90148446478995e-12	21.8828157099658	ENSG00000122545
-1.87701042477747	4.42682135960214	-24.2254614011277	8.75232874748374e-14	6.02942402138918e-12	21.8780744815811	ENSG00000070159
-1.12429434585097	6.17847307670842	-24.0871675142568	9.54761436121121e-14	6.4526256166104e-12	21.8613492111365	ENSG00000119969
-0.869605643027787	8.80293960483839	-24.3413657532112	8.14001360738405e-14	5.80403384474347e-12	21.850703546062	ENSG00000108106
-0.917875474116182	7.73704529930828	-24.240731092816	8.66893401114638e-14	6.01531375277257e-12	21.8421484118401	ENSG00000135446
1.3678830386371	5.65763906288982	23.9939641156155	1.01266861644455e-13	6.71909322881824e-12	21.8387654546759	ENSG00000105516
-1.1469250689906	6.86341020705577	-24.0691694217553	9.65663286175923e-14	6.50213279358455e-12	21.7966797547458	ENSG00000149485
-1.70549865358801	4.66366180911675	-23.9723509888148	1.02662276550554e-13	6.78690977341479e-12	21.7872746965385	ENSG00000145365
-0.878233677008965	7.36699761269235	-24.1103115097568	9.4093444138871e-14	6.38290602404729e-12	21.7818326359095	ENSG00000168906
-1.2705403251162	5.58787595160443	-23.8981127076589	1.07613072521812e-13	7.03743042606668e-12	21.7784718828312	ENSG00000116830
-1.15609177989187	5.88532327208313	-23.9249702533751	1.05793327252054e-13	6.9434032109832e-12	21.7779180577736	ENSG00000165025
-0.775248414310933	9.71900192184145	-24.2601328423486	8.56418833229711e-14	5.9654001487035e-12	21.7610991977579	ENSG00000115053
1.76604905205351	4.65674033014127	23.9309644472056	1.05391668442557e-13	6.94210337784666e-12	21.753192898445	ENSG00000003436
1.16779845024381	5.85321484824888	23.8684883270814	1.09658928905971e-13	7.14551730290522e-12	21.7451239608997	ENSG00000080845
-0.767945055299651	9.76673407918259	-24.2248657239434	8.75559923898099e-14	6.02942402138918e-12	21.7364963660259	ENSG00000144713
-0.944818689255896	7.50401872200506	-24.0339664212995	9.8737075236469e-14	6.59941186690811e-12	21.7230236632406	ENSG00000151503
-1.2408832265942	5.8080316469994	-23.8225502796412	1.12913555241479e-13	7.25359870773883e-12	21.7177880606237	ENSG00000068724
-0.875650773436051	8.14267472438164	-24.0518116959283	9.76302619638588e-14	6.54951351477104e-12	21.694906799466	ENSG00000189091
-0.840552882229704	7.78149134459295	-24.0072243295579	1.00420725167928e-13	6.68735818151256e-12	21.6863901726697	ENSG00000124207
0.880148631469846	7.45404270733341	23.8310714580964	1.12302178336138e-13	7.25359870773883e-12	21.5944965082418	ENSG00000112297
-1.2365388764756	5.66837355076908	-23.5781716573123	1.32041758459612e-13	8.30629470171541e-12	21.5675314594426	ENSG00000111196
-0.812513231611451	8.00069709802767	-23.8377638592864	1.11824478741037e-13	7.25359870773883e-12	21.561580208749	ENSG00000133318
-0.855775708782806	7.85203477145929	-23.8157498310314	1.13404010600203e-13	7.25945391799889e-12	21.5560567866785	ENSG00000076003
-1.75786834405974	4.63989619955081	-23.5987216127442	1.30307789199792e-13	8.22567919323685e-12	21.5509909942251	ENSG00000115540
-1.03463152418253	6.73495810497141	-23.634962042639	1.27308571355702e-13	8.06435479876887e-12	21.5209521874242	ENSG00000116251
-1.36030536088515	5.40195202752922	-23.4609339706074	1.42414552959956e-13	8.89723908182817e-12	21.5043598242556	ENSG00000182551
-0.763689495460055	9.06775792002895	-23.8241322500434	1.12799785357821e-13	7.25359870773883e-12	21.4987852039492	ENSG00000079459
-1.50337729668182	5.02638996545703	-23.3757124886173	1.5049643643258e-13	9.32226442301808e-12	21.4505814949843	ENSG00000134802
0.795213840361613	8.27579591133184	23.6378974745206	1.27068870488592e-13	8.06435479876887e-12	21.4143141696115	ENSG00000072818
1.22479887893133	5.61775777575013	23.3347878728246	1.54549394349321e-13	9.46029626017054e-12	21.4122519973252	ENSG00000163683
-1.71499218175072	4.53549758521603	-23.3847189018797	1.49619742208564e-13	9.31536614161537e-12	21.4023950015712	ENSG00000172005
-1.0946337199749	5.98450628706489	-23.3475951592765	1.53268703088106e-13	9.41359804777621e-12	21.3927613389666	ENSG00000123473
-1.53110273079196	4.85328714766733	-23.2971458912096	1.58379736022439e-13	9.66222684861724e-12	21.3915483581729	ENSG00000198369
0.703765716881198	11.4793455018874	23.7415383413639	1.18905800983715e-13	7.58493846275066e-12	21.3735081416436	ENSG00000205542
1.556140076492	4.823666896488	23.2726758912749	1.60923738637967e-13	9.78459387437538e-12	21.3712433162	ENSG00000095739
-0.98542128635022	6.44048971811612	-23.3730557113595	1.50756091329335e-13	9.32226442301808e-12	21.3711286040479	ENSG00000204472
-0.868024593604027	7.57627807636003	-23.4739781045925	1.41218791174492e-13	8.85295732259404e-12	21.3465424085913	ENSG00000132182
1.2474829148134	5.74242961048125	23.1932086257157	1.69489319861415e-13	1.01693591916849e-11	21.3116229190376	ENSG00000151239
-1.0766625497596	6.46313768705735	-23.2595771543712	1.62303346557224e-13	9.83558280136778e-12	21.2947197567271	ENSG00000137310
-1.94579054429522	4.23925704230935	-23.3477347028973	1.53254811390323e-13	9.41359804777621e-12	21.2907542365076	ENSG00000289399
-1.1179819646606	5.96184057987451	-23.1827000436278	1.70657782239203e-13	1.02057844773313e-11	21.285227302053	ENSG00000169607
-1.00926098790864	7.01895812072925	-23.2361647606342	1.64800626913578e-13	9.92077946122136e-12	21.2310103809835	ENSG00000173207
1.1995708124455	5.85903397719514	23.0687106802638	1.83896843966691e-13	1.06812927262442e-11	21.2200788073725	ENSG00000175115
1.09642839136317	6.40220036017706	23.1286417932393	1.76805360377415e-13	1.04361086092903e-11	21.2140353702786	ENSG00000188322
-0.986589533979171	6.43437921092056	-23.133369079464	1.76258493634776e-13	1.04361086092903e-11	21.2111620644915	ENSG00000132424
-1.92027767556759	4.37781259215882	-23.1137009537173	1.7854564638988e-13	1.04708382302194e-11	21.186944174284	ENSG00000166402
-1.25755143738294	5.49885060409046	-22.9695707385084	1.96299433820491e-13	1.13292816090683e-11	21.1761907831501	ENSG00000183762
0.813559108667834	7.9627487015103	23.2486396949344	1.63464947999454e-13	9.87306563000026e-12	21.1708925634492	ENSG00000175550
-1.20182183665919	5.65101875513895	-22.9600771538339	1.9753288011686e-13	1.13643916472295e-11	21.1602897566879	ENSG00000144827
-1.29797294396661	5.26513727672045	-22.8945827945344	2.06269769886169e-13	1.1718701301658e-11	21.1361515687729	ENSG00000145431
-0.894816031572855	7.71510169349037	-23.129113484131	1.7675071287542e-13	1.04361086092903e-11	21.1045785279813	ENSG00000115875
-1.27466546326425	5.3034396032246	-22.8459162931788	2.13027325008969e-13	1.19902067141271e-11	21.102441878046	ENSG00000137135
1.17153026213399	6.12965247937635	22.9163851135874	2.03316632888926e-13	1.16235735406311e-11	21.0957363329163	ENSG00000137166
-0.855629858871942	7.31237581280718	-23.0689056928412	1.83873284651413e-13	1.06812927262442e-11	21.0922316469642	ENSG00000096063
-0.856050776331243	7.90213222307147	-23.1200388862342	1.77805201371265e-13	1.04611603913579e-11	21.0860606873814	ENSG00000094916
-1.48767150038886	5.24970929903876	-22.811324507647	2.17973335924411e-13	1.21321311612913e-11	21.0823962092683	ENSG00000182963
-0.962838672265009	6.95659472804875	-22.9843288940737	1.9439821251254e-13	1.12552850429235e-11	21.0648731109837	ENSG00000159346
-1.0451306871217	6.11672161809145	-22.8145001968245	2.17514223215864e-13	1.21321311612913e-11	21.023597356907	ENSG00000172893
0.802993336510734	8.70558058517937	23.091867652223	1.81121561023111e-13	1.0587749129904e-11	21.0229104966659	ENSG00000179222
-0.962642842417484	6.64110375442196	-22.8752108164413	2.08931961778888e-13	1.18329690502809e-11	21.0177551978169	ENSG00000166582
-0.977480157033939	6.36806499545109	-22.8263794645276	2.15805913570818e-13	1.2109109594807e-11	21.008842763358	ENSG00000142453
-1.19584354626807	5.48013230530868	-22.7184467347439	2.31866556653361e-13	1.26967891565003e-11	21.0082427173684	ENSG00000180992
-0.90687382860409	6.78394095402694	-22.8649433043141	2.10357753024944e-13	1.18767203415947e-11	20.9974345328238	ENSG00000112312
-1.31610275445304	5.25444991271124	-22.6797404546219	2.37931504993665e-13	1.29402404435746e-11	20.9933279616754	ENSG00000100162
-0.759713913492205	10.6393295816815	-23.1459391924803	1.74813069216637e-13	1.04200052405196e-11	20.9906373509124	ENSG00000122566
1.73432126240607	4.58781370908236	22.7223725310386	2.31260656353956e-13	1.26967891565003e-11	20.9855729612925	ENSG00000141526
1.00529890556583	6.33003088649919	22.7829852463945	2.22116252797065e-13	1.22883354644761e-11	20.9847598083752	ENSG00000133561
-1.39655373217914	5.14538761366715	-22.6477559655216	2.43070373888575e-13	1.30740218854861e-11	20.974817482167	ENSG00000147536
-1.16399026833556	5.61948280630661	-22.6626021336973	2.40670565263497e-13	1.30138366423951e-11	20.9615233506185	ENSG00000151835
-1.86546529510598	4.32301749935836	-22.7555733960561	2.26203261858953e-13	1.24617433351387e-11	20.9531925517252	ENSG00000293339
-0.931390847706116	6.68207179883017	-22.7812024047259	2.22379668196514e-13	1.22883354644761e-11	20.9493885853939	ENSG00000085415
-0.850983027475784	8.05644527168193	-22.9338573884012	2.00982431760123e-13	1.15263741621421e-11	20.9493827442135	ENSG00000072274
-1.53870218351343	4.95448276903039	-22.6001159654457	2.5094434811719e-13	1.32236760833928e-11	20.9418938277623	ENSG00000175305
1.21267805469946	5.70867775752478	22.6097529639089	2.49329944734902e-13	1.31767976606992e-11	20.9218668277229	ENSG00000101350
-1.38598686126382	5.94527094628	-22.6226453809545	2.47187422349056e-13	1.31767976606992e-11	20.9134999432092	ENSG00000100448
-1.22185632534865	5.55267535947453	-22.5729144142058	2.55561391197389e-13	1.34280522889264e-11	20.9057790884436	ENSG00000155755
-1.08229254357208	5.91787138087741	-22.6108709889303	2.49143367157584e-13	1.31767976606992e-11	20.9023231824583	ENSG00000112992
-1.01037194676438	6.36797331287244	-22.6418321123763	2.44035019226009e-13	1.30871877567222e-11	20.8830439509679	ENSG00000189306
-1.11708210288178	5.86873717171929	-22.5666429253203	2.56638628620422e-13	1.3445793280459e-11	20.8767165260721	ENSG00000226950
0.99860322778004	9.75278630147573	22.8968651275205	2.05958501792774e-13	1.1718701301658e-11	20.846186535114	ENSG00000212907
-0.885337815620003	8.374219312528	-22.8096336785899	2.18218200755899e-13	1.21321311612913e-11	20.8459658294049	ENSG00000099901
1.22451566018947	5.42066682243034	22.435837822103	2.8024188858665e-13	1.44328542053975e-11	20.8218267152512	ENSG00000010318
0.9931290750706	6.24697956393028	22.5142784232777	2.6582369129708e-13	1.38759381747875e-11	20.8076688207359	ENSG00000135439
-1.10058331186594	6.13783899846542	-22.4914788542881	2.6993143455506e-13	1.402100994346e-11	20.8014812286646	ENSG00000159873
-1.12646482776384	5.65439117576744	-22.4131732222136	2.84560906623909e-13	1.45727247392188e-11	20.7884949321554	ENSG00000133935
-0.825904314335237	7.42232419676166	-22.6126314107662	2.48849886092297e-13	1.31767976606992e-11	20.7697841363406	ENSG00000130741
-1.21717567844979	5.94486027499871	-22.4044924748641	2.86233809876799e-13	1.46172209650568e-11	20.7604522126374	ENSG00000213064
0.786504896308174	8.25947049863371	22.6764941717371	2.38447774950357e-13	1.29402404435746e-11	20.7603867791383	ENSG00000206503
-0.777089813938865	8.84098363979382	-22.6926892820383	2.35883984125725e-13	1.28779904847017e-11	20.7403020563654	ENSG00000169045
-0.756967783600668	8.56258001560336	-22.6590925824713	2.41235585725365e-13	1.30138366423951e-11	20.7308908953638	ENSG00000100632
1.40734890742242	4.93235154136085	22.2815582129742	3.11080336961356e-13	1.55342936439701e-11	20.7287044487032	ENSG00000021300
-1.29204216445162	5.38398888356894	-22.2883224404366	3.09655288199315e-13	1.55083557560979e-11	20.7224570152942	ENSG00000293495
-1.01322729629547	6.08627484546241	-22.3356672837412	2.99873049387069e-13	1.51857716931948e-11	20.6969621650067	ENSG00000130713
